name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Ottoman,24oUAUX28faoMJBw3sMDm6,44.0,Vampire Weekend,0.8440000000000001,0.625,-7.351,0,0.0272,0.128,0.00399,0.102,0.785,,https://i.scdn.co/image/ab67616d0000b273792fb31d34e72967d3df9332
Live a Little,13zhyZhlM0VzUpEW8aShcp,44.0,Kenny Chesney,0.642,0.8859999999999999,-6.151,1,0.04,0.0207,0.0275,0.391,0.287,,https://i.scdn.co/image/ab67616d0000b273c3609ade25cfe43894097864
Lonesome,6Ca9qN2UcEgenWa5px1HyR,44.0,Cory Morrow,0.532,0.818,-2.7260000000000004,0,0.0395,0.0555,0.0,0.115,0.44299999999999995,,https://i.scdn.co/image/ab67616d0000b27305c5b89c52fb00b67141ffe5
I Know You Know (feat. Cymphonique),75JWlOu7NQQ7xTtA9xarPJ,44.0,Big Time Rush,0.43700000000000006,0.802,-5.709,1,0.0997,0.0196,0.0,0.0709,0.607,,https://i.scdn.co/image/ab67616d0000b27350acd1f66ebd5b84630c7129
Get Em Up,4KwHLWYcVk0Raa5fzpa35p,44.0,Mac Miller,0.64,0.925,-2.948,0,0.14800000000000002,0.364,0.0,0.157,0.737,,https://i.scdn.co/image/ab67616d0000b27350570144b4a9a459406f9a3d
Coastal,22ejspKqayOvA7eCzUjFlk,44.0,Kenny Chesney,0.721,0.72,-6.544,1,0.0282,0.0958,2.79e-06,0.0984,0.726,,https://i.scdn.co/image/ab67616d0000b273c3609ade25cfe43894097864
Run,046knfAIKyTtsNHm88Xgh7,44.0,Vampire Weekend,0.617,0.7490000000000001,-6.494,1,0.0591,0.0124,0.0431,0.0626,0.8220000000000001,,https://i.scdn.co/image/ab67616d0000b27392f4cbe7bb66d3d78cd277cd
"No Way Out (Theme from Brother Bear) - From ""Brother Bear""/Soundtrack Version",5wkeuyd8h0oEbfE1Zop8Bt,44.0,Phil Collins,0.48,0.509,-10.378,1,0.027999999999999997,0.0656,0.0,0.10099999999999999,0.344,,https://i.scdn.co/image/ab67616d0000b273eb02d5af28b4cbed922cb2ea
Pulled,6W6mfGp42e0npejwRfK5Mt,44.0,Krysta Rodriguez,0.509,0.47600000000000003,-7.957999999999999,1,0.071,0.772,0.0,0.28800000000000003,0.495,,https://i.scdn.co/image/ab67616d0000b273838937c63636fe3693dbe52e
F.I.L.A.,03MXO9B1815BBSebNVhLlG,44.0,The-Dream,0.623,0.612,-4.033,1,0.039,0.247,1.07e-06,0.7759999999999999,0.6659999999999999,,https://i.scdn.co/image/ab67616d0000b2734a7ff35a1d5d63ff122292cb
The Book Of Love,4TGjfiGfhS8OKXHdghtMh0,44.0,Peter Gabriel,0.147,0.14,-15.177999999999999,1,0.0348,0.812,5.05e-05,0.0953,0.195,,https://i.scdn.co/image/ab67616d0000b2734cf80a826845932f36054431
Less Wise,2ibQ2ntPan6aZ09fbc5juH,44.0,Cody Jinks,0.5589999999999999,0.122,-11.982999999999999,1,0.0701,0.7929999999999999,1.41e-06,0.318,0.335,,https://i.scdn.co/image/ab67616d0000b2733fb47c91c040609ec5cc26dd
Hello Good Morning - Remix,2uAbEJGrLecIbkW9p3OqQl,44.0,Diddy - Dirty Money,0.75,0.8740000000000001,-4.831,1,0.242,0.0915,0.0,0.295,0.552,,https://i.scdn.co/image/ab67616d0000b2730fcbeacbbd62ff376021a955
New Deep,7B2SMMslfm3Ocf7ZnTa5dS,44.0,John Mayer,0.708,0.846,-3.6639999999999997,1,0.0269,0.15,0.00233,0.0714,0.8590000000000001,,https://i.scdn.co/image/ab67616d0000b2731a4c7c7e6eeaee67c9e8ce71
Desecrate Through Reverence,2CtlenYH17sZ8Mzg9tgT1K,44.0,Avenged Sevenfold,0.457,0.9620000000000001,-4.155,1,0.0689,0.00011399999999999999,0.0188,0.618,0.48100000000000004,,https://i.scdn.co/image/ab67616d0000b273fd1f9d8bb6c1c9c2cb229837
Take One Last Breath,2tpQV2QzHhviFMsJWpK8bR,44.0,Abandon All Ships,0.313,0.961,-4.51,1,0.193,0.00115,0.0,0.12,0.21,,https://i.scdn.co/image/ab67616d0000b273c54dd3913ae5cd4083091cc5
Guy What Takes His Time - Burlesque Original Motion Picture Soundtrack,3vbN6WzvkDihHg2OGXyAI9,44.0,Christina Aguilera,0.584,0.578,-5.438,1,0.057,0.519,0.0,0.13699999999999998,0.75,,https://i.scdn.co/image/ab67616d0000b27314aae62411aaf903a4c7a5f4
Ssj3 Power Up,65IG72UZ7gjDvZE3YiAx0U,44.0,Bruce Faulconer,0.34600000000000003,0.598,-11.275,0,0.0301,1.1900000000000001e-05,0.826,0.289,0.506,,https://i.scdn.co/image/ab67616d0000b2739e74a0d81fe6a608bb8d0deb
Saving Amy,0iED9oTgJbZ7wuKBrZOjkl,44.0,Brantley Gilbert,0.335,0.49,-7.432,0,0.0296,0.149,1.19e-06,0.29100000000000004,0.207,,https://i.scdn.co/image/ab67616d0000b2738962000ca3a6765342444b5b
What Ya Gonna Do,1avq1yCUk8SCKs4qD0VcXJ,44.0,Hinder,0.373,0.742,-4.327,1,0.0319,0.0087,0.0,0.244,0.44799999999999995,,https://i.scdn.co/image/ab67616d0000b2739e449f40107dd442abb6d92b
Psycho,4raMVghwcPZLE95KYSVAss,44.0,Puddle Of Mudd,0.578,0.894,-3.56,1,0.0586,0.00579,0.0,0.282,0.45399999999999996,,https://i.scdn.co/image/ab67616d0000b273c683192b97429dc4f5e150ce
I Won't See You Tonight Part 2,2Doa43IoYTlDho7OKi4aZ8,44.0,Avenged Sevenfold,0.332,0.943,-5.394,1,0.0529,6.14e-05,0.0872,0.39,0.54,,https://i.scdn.co/image/ab67616d0000b273fd1f9d8bb6c1c9c2cb229837
Eternal Rest,1Jcg3rS8cFHFsZkgLBCTxP,44.0,Avenged Sevenfold,0.26899999999999996,0.987,-4.459,1,0.107,3.87e-05,0.0303,0.3,0.21899999999999997,,https://i.scdn.co/image/ab67616d0000b273fd1f9d8bb6c1c9c2cb229837
Get Back Up,0x962K1qfbp51oYBj8iIHn,44.0,TobyMac,0.5720000000000001,0.902,-4.959,0,0.0399,0.00207,0.0,0.0968,0.7120000000000001,,https://i.scdn.co/image/ab67616d0000b27352fa426a913a33007b9b37e5
Moves Like Jagger - Studio Recording From The Voice Performance,2LNbLA2JSQlv6NRz1xdZRj,44.0,Maroon 5,0.722,0.76,-4.459,1,0.0478,0.0118,0.0,0.294,0.627,,https://i.scdn.co/image/ab67616d0000b27386498c6e8ee965fa665a9c3d
Clairvoyant Disease,7zKpO6ElcIh9uFwxjGn8r7,44.0,Avenged Sevenfold,0.465,0.907,-4.406000000000001,0,0.0519,0.0005110000000000001,0.0037600000000000003,0.0951,0.251,,https://i.scdn.co/image/ab67616d0000b273fd1f9d8bb6c1c9c2cb229837
Don't Look Now,5EPAgdnM8Nx98J3Yp5I4Mz,44.0,Rodney Carrington,0.5870000000000001,0.779,-5.992000000000001,1,0.0499,0.243,1.3500000000000001e-05,0.124,0.948,,https://i.scdn.co/image/ab67616d0000b2733c1428c5bd34d7ca1307515a
Do You Want It All?,3cZctvmBxzFJQBcV5uj4H9,44.0,Two Door Cinema Club,0.52,0.812,-5.229,1,0.059000000000000004,0.0016300000000000002,0.000376,0.071,0.607,,https://i.scdn.co/image/ab67616d0000b2731d579563f814da8508cafad2
Loco Loquito,5yRkGp7TYbqS0CCBTrS6wu,44.0,Grupo Sonador,0.5479999999999999,0.7040000000000001,-6.146,0,0.0374,0.0821,0.0028699999999999997,0.121,0.633,,https://i.scdn.co/image/ab67616d0000b2734010d2e1fffa16aee153224a
Mary Jane,52VpJGxfpghObsAtML7kaN,44.0,Scarface,0.609,0.603,-6.747000000000001,1,0.183,0.0184,0.0,0.0698,0.359,,https://i.scdn.co/image/ab67616d0000b273ef2675f7d33653eaa2cd7e1c
Radiant Eclipse,6emkKEVCaDzDqUyaKxhCEG,44.0,Avenged Sevenfold,0.5479999999999999,0.9279999999999999,-6.042000000000001,1,0.052000000000000005,5.99e-05,0.0862,0.2,0.43700000000000006,,https://i.scdn.co/image/ab67616d0000b273fd1f9d8bb6c1c9c2cb229837
Televators,23qnota5Iyg4f9LNdNIC1D,44.0,The Mars Volta,0.306,0.541,-8.195,0,0.0383,0.457,6.06e-06,0.122,0.183,,https://i.scdn.co/image/ab67616d0000b273f32a4535c09f7cae822bd695
No Hands (feat. Roscoe Dash and Wale),70Wb2xKOAOte8iNkBpezQs,44.0,Waka Flocka Flame,0.6679999999999999,0.6509999999999999,-5.407,1,0.0345,0.00419,0.0,0.314,0.342,,https://i.scdn.co/image/ab67616d0000b273f31a82e0f68978802ee62b9c
When They Come for Me,6Hxw4iKjZOyPIHXgbOwVZq,44.0,Linkin Park,0.547,0.9359999999999999,-4.232,1,0.049,0.0030600000000000002,0.27,0.278,0.445,,https://i.scdn.co/image/ab67616d0000b273302a793ccd682e6549c91f10
Think Different (feat. Substantial),0rKR7VLBxqVQAz2UEe3D8N,44.0,Nujabes,0.698,0.797,-5.672000000000001,1,0.122,0.547,0.00207,0.107,0.745,,https://i.scdn.co/image/ab67616d0000b273a1a897ee5e642da6d945bcd7
Kill Tomorrow,2bfxvsdvxPgyL7SoBp1934,44.0,Mushroomhead,0.479,0.9440000000000001,-4.164,1,0.105,3.88e-06,0.8690000000000001,0.295,0.43200000000000005,,https://i.scdn.co/image/ab67616d0000b273bc58a7710c4d1ae7a027c844
And All Things Will End,3z5GVpU8JtKsVG5hsZjign,44.0,Avenged Sevenfold,0.348,0.8540000000000001,-5.872999999999999,1,0.046,6.409999999999999e-05,0.177,0.11,0.27,,https://i.scdn.co/image/ab67616d0000b273fd1f9d8bb6c1c9c2cb229837
Because of You,58xtmVtJnZSd8D8uU8SqxB,44.0,Nickelback,0.613,0.92,-4.405,0,0.0804,3.3100000000000005e-05,0.00056,0.17300000000000001,0.593,,https://i.scdn.co/image/ab67616d0000b27315a5f571e2e14b2c182bd0a3
Loveletters and Cigarettes,0LICHo2lA4ByCHi5hnMUyk,44.0,Cody Jinks,0.529,0.561,-5.2170000000000005,1,0.0284,0.204,0.0,0.134,0.337,,https://i.scdn.co/image/ab67616d0000b2733fb47c91c040609ec5cc26dd
You Gonna Fly,5B25Jpgu62IX8w1YtLibuA,44.0,Keith Urban,0.457,0.846,-8.547,1,0.0477,0.0598,0.0,0.34,0.851,,https://i.scdn.co/image/ab67616d0000b2737b9a6ad2af25128b3ec7e34d
The Beat,7f80WwVityt7C5QmfALqvX,44.0,Ben Rector,0.623,0.662,-7.499,1,0.0317,0.013999999999999999,9.54e-05,0.105,0.45799999999999996,,https://i.scdn.co/image/ab67616d0000b2733552ceaa7e6a54275c7ee5a4
Anything Could Happen,5dHCzNobcSQPmU5SZ3DnpG,44.0,The Clean,0.604,0.67,-8.47,1,0.0333,0.28800000000000003,0.809,0.204,0.963,,https://i.scdn.co/image/ab67616d0000b2736ff68ca752b831bfd785481a
Come Back Home,0b43NRSKWYa0P6R3dXaSlh,44.0,Two Door Cinema Club,0.604,0.865,-5.335,0,0.057,0.00122,0.0209,0.515,0.474,,https://i.scdn.co/image/ab67616d0000b2731d579563f814da8508cafad2
Too Late For Goodbye,4FZNHzDO3nZUGKWoKZrQKU,44.0,Randy Rogers Band,0.59,0.778,-5.4639999999999995,1,0.0333,0.0102,0.0,0.3,0.498,,https://i.scdn.co/image/ab67616d0000b2738c8c03024e50ff4d7de537dc
Dream - Edit,2EFptJdeDydEaEEquxMh2q,44.0,The Pied Pipers,0.243,0.285,-10.927,1,0.0269,0.965,0.000496,0.165,0.0373,,https://i.scdn.co/image/ab67616d0000b273f8cc640a1ef74a42dab9788a
Unusual (feat. Drake),51q0vXgCI2CW9x4K8SdfXS,44.0,Trey Songz,0.591,0.6579999999999999,-5.881,0,0.195,0.182,0.0,0.615,0.623,,https://i.scdn.co/image/ab67616d0000b2737ca9deb509f0569d7587f5d8
Field Trip,099QlSujdXkd9DCwAh2fgX,44.0,Thomas Newman,0.275,0.115,-18.861,1,0.0346,0.966,0.96,0.1,0.155,,https://i.scdn.co/image/ab67616d0000b273f4ec232d7d33361b10babd8e
The Mirror And The Ripper,3axMWDdxMgHo6fMT7VuGcd,44.0,Volbeat,0.33899999999999997,0.932,-4.673,0,0.0737,0.0005070000000000001,0.00141,0.31,0.581,,https://i.scdn.co/image/ab67616d0000b273ca7a8e74346e143d365c4b01
メリッサ,36MICngrDuCBRKA9riYmh6,44.0,PornoGraffitti,0.532,0.927,-3.92,1,0.0629,0.0102,0.0,0.0546,0.8029999999999999,,https://i.scdn.co/image/ab67616d0000b27376c9ae751ec0ad7ddd2f1b5b
Don't Rock The Jukebox,2i2Bkg9DmikWMj3NZXh1hj,44.0,Alan Jackson,0.63,0.7559999999999999,-6.612,1,0.0256,0.10300000000000001,0.00041,0.318,0.8,,https://i.scdn.co/image/ab67616d0000b2739921515d1f6a08b5d4907014
Mami Yo Quisiera Quedarme,0EKUpcn9qMWIehj6H2stwD,44.0,Yandel,0.795,0.8909999999999999,-4.124,1,0.18899999999999997,0.0912,0.0,0.332,0.384,,https://i.scdn.co/image/ab67616d0000b27385890a0555817ffacf5118b5
A Stranger,0u0B4R9mRTu91YraY9KVF7,44.0,A Perfect Circle,0.536,0.368,-12.761,0,0.0296,0.516,0.0338,0.0921,0.0949,,https://i.scdn.co/image/ab67616d0000b2739fce7baa218063d99799ce52
E Dagger,2BKnQ6KRQmtxvCYYeEcApc,44.0,Lagwagon,0.415,0.872,-4.814,1,0.0603,0.000986,0.0,0.6809999999999999,0.348,,https://i.scdn.co/image/ab67616d0000b27343e951ecf0322233d3c616ba
Dead Hearts,3yrVRdwCbEeKODZgG2mVZX,44.0,Stars,0.41600000000000004,0.371,-9.207,1,0.0274,0.706,0.000571,0.0803,0.253,,https://i.scdn.co/image/ab67616d0000b273256e1b2bb1014e41954196e9
He Walked on Water,1wco5cASzUIC5e7cqC60K9,44.0,Randy Travis,0.609,0.34299999999999997,-9.49,1,0.026000000000000002,0.354,7.14e-06,0.127,0.41600000000000004,,https://i.scdn.co/image/ab67616d0000b2732630ff189b8ee80c1148c638
Talamak,5QugXaNSYUgO9q91mqWe8d,44.0,Toro y Moi,0.575,0.677,-8.28,0,0.447,0.626,4.61e-05,0.12,0.617,,https://i.scdn.co/image/ab67616d0000b27327306a652967adafabd36c56
Romulus,1G8ie1boOkATlOVesYdv2C,44.0,Sufjan Stevens,0.7170000000000001,0.237,-16.924,1,0.0356,0.907,0.000531,0.10800000000000001,0.518,,https://i.scdn.co/image/ab67616d0000b2731fee128e31dc893b31d60eb8
I'm Shakin',6pfdB0WcH6y22C3enLfFrq,44.0,Rooney,0.512,0.867,-2.833,1,0.0447,0.00314,0.000106,0.0909,0.526,,https://i.scdn.co/image/ab67616d0000b2738156f5cf82a8f03d0e7b5c5c
Poppy,2GaqpscesOG7g4hlYUMVK7,44.0,Mac Miller,0.8059999999999999,0.6990000000000001,-5.791,1,0.29100000000000004,0.508,0.0,0.105,0.45899999999999996,,https://i.scdn.co/image/ab67616d0000b273f47866de5d64eb87a4d02cea
"Fun, Fun, Fun",0APR73JawLr7KKImPsPUsR,44.0,Pharrell Williams,0.7929999999999999,0.927,-7.346,0,0.0319,0.0691,0.007509999999999999,0.113,0.922,,https://i.scdn.co/image/ab67616d0000b273ef2e259ee0b34f61bea33b49
Anxiety,37cp0jpho5cwFynoUd2sfI,44.0,Black Eyed Peas,0.5529999999999999,0.894,-3.477,0,0.15,0.11800000000000001,0.0,0.0873,0.516,,https://i.scdn.co/image/ab67616d0000b273e435b4dfdcf5e3c4a25663df
Monster Mash,0rK3iUuoyQp6QReDPzwlYD,44.0,Misfits,0.49,0.976,-6.597,1,0.0796,0.0043100000000000005,0.0173,0.366,0.389,,https://i.scdn.co/image/ab67616d0000b2734d1a04075ba288fc123534f2
Rage,17b8CVhCIcR7xxIJilvbyG,44.0,Attila,0.433,0.9309999999999999,-4.497,0,0.177,0.000221,0.00761,0.141,0.555,,https://i.scdn.co/image/ab67616d0000b273ecad85be8343318040c70fd0
"Welcome - From ""Brother Bear""/Soundtrack Version",1Z0FVMu8zaXEVjNitnIk1Q,44.0,Phil Collins,0.667,0.501,-8.058,1,0.0436,0.335,0.0,0.0821,0.555,,https://i.scdn.co/image/ab67616d0000b273eb02d5af28b4cbed922cb2ea
Celebrity,5xr4NKzmwqr0cvRMZr7cFz,44.0,Brad Paisley,0.643,0.8370000000000001,-4.535,1,0.0316,0.379,8.76e-06,0.18,0.787,,https://i.scdn.co/image/ab67616d0000b2736217585c07b7417999f03d92
La Tragedia de Iguala,2VQfu1xhXtCQWp0LJNNJVR,44.0,Los Armadillos de la Sierra,0.86,0.402,-8.509,1,0.0592,0.8009999999999999,0.0,0.0844,0.973,,https://i.scdn.co/image/ab67616d0000b273676a4f28be0592b759761d10
"Tú, Solo Tú",29WGydilDyujOwFpi8Ivr1,44.0,Selena,0.41200000000000003,0.27899999999999997,-9.708,1,0.0333,0.746,0.0,0.27399999999999997,0.469,,https://i.scdn.co/image/ab67616d0000b273673648f5fb3d29a82733479b
Elizabeth,2zQyXaCpKG0yanNaCkjxNt,44.0,Ghost,0.514,0.9209999999999999,-4.529,0,0.0496,0.0549,0.000117,0.23600000000000002,0.51,,https://i.scdn.co/image/ab67616d0000b273fae4c3e322d94845c13e2d2c
Cricket Sounds,6QAOd9yhzUrer1shQvPANO,44.0,Crickets,0.0796,0.581,-24.701,0,0.0771,0.19699999999999998,0.973,0.10099999999999999,0.0253,,https://i.scdn.co/image/ab67616d0000b27365b48877835ea82f0de160b1
Dinosaur,74cq6AFbsKdUVZMpG2TPEr,44.0,Kesha,0.863,0.88,-3.862,1,0.175,0.0532,0.000169,0.0706,0.6940000000000001,,https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c
ABC Song,6cre1y1vEoVdVDUm3zfT9S,44.0,Barney,0.8540000000000001,0.242,-17.227999999999998,1,0.0645,0.6559999999999999,0.0,0.318,0.504,,https://i.scdn.co/image/ab67616d0000b273fb0e1e3dd98e337feeaaefe0
Funkytown,5dIKF6uVJ206hj0pO0gg0I,44.0,Lipps Inc.,0.893,0.509,-10.136000000000001,1,0.0659,0.0015400000000000001,0.515,0.0783,0.33399999999999996,,https://i.scdn.co/image/ab67616d0000b273680c23dd9ae57afddf2020e9
Take Me Away,3SQqBIYN8fPB3wPjFGRS5N,44.0,Keyshia Cole,0.649,0.7190000000000001,-3.245,0,0.0321,0.213,0.0,0.255,0.35700000000000004,,https://i.scdn.co/image/ab67616d0000b27325f61b546fedb0c724e90a80
Barbed Wire,7M2cKcvCnflzp9WcxGjlbm,44.0,Kendrick Lamar,0.613,0.843,-8.343,1,0.18600000000000003,0.0152,0.0,0.0917,0.325,,https://i.scdn.co/image/ab67616d0000b2739b035b031d9f0a6a75ae464e
Paper Route,1w5XWaqHAlgsZi7yXMm4Ee,44.0,Mac Miller,0.578,0.852,-5.059,1,0.29,0.0859,0.0,0.34,0.573,,https://i.scdn.co/image/ab67616d0000b273f47866de5d64eb87a4d02cea
Shakin' All Over - Single Version,58cDx1uTmaAaF2rqU0UrtF,44.0,The Guess Who,0.65,0.897,-7.367999999999999,1,0.0377,0.0229,0.0124,0.396,0.925,,https://i.scdn.co/image/ab67616d0000b273a7136414e61ddb09ae6dc465
RANT,3Mk4DNBchI4vCJo14dReCn,44.0,Bo Burnham,0.738,0.782,-5.599,1,0.48100000000000004,0.6940000000000001,0.0,0.8690000000000001,0.653,,https://i.scdn.co/image/ab67616d0000b2730c0a8b3b5269aa759040c628
Tomorrow Morning,7nSP35TXXGW3fYlICWR8cx,44.0,Jack Johnson,0.7509999999999999,0.645,-6.026,1,0.146,0.248,0.0,0.331,0.508,,https://i.scdn.co/image/ab67616d0000b2734a25251f8c645064ebdec45b
94 Hours,5sS3HChB8NojQIhwt9WWGR,44.0,As I Lay Dying,0.247,0.997,-3.741,1,0.23,7.879999999999999e-05,0.00837,0.381,0.0697,,https://i.scdn.co/image/ab67616d0000b273345f03a555a92f827bcdb8de
I've Got A Tiger By The Tail,2WszqJ38iBNu18VfZBH2IO,44.0,Buck Owens,0.616,0.58,-5.74,1,0.0331,0.445,3.17e-05,0.0893,0.9590000000000001,,https://i.scdn.co/image/ab67616d0000b273db83969eaf0d72c7a099eaa2
I Don't Care If You're Contagious,5z4GWgru4a3X0SFnQMD2oH,44.0,Pierce The Veil,0.37,0.975,-2.434,0,0.0764,0.00235,0.0,0.316,0.37799999999999995,,https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387
Throw It In The Bag - Remix,1pEDdOIbtqaFb72B3pOrsY,44.0,Fabolous,0.519,0.852,-6.696000000000001,0,0.25,0.307,0.0,0.13,0.551,,https://i.scdn.co/image/ab67616d0000b2731b82e144d498aafba0a44b38
Healing Begins,0PjyOURxQ6wiHaBYXf53G2,44.0,Tenth Avenue North,0.541,0.583,-7.047000000000001,1,0.0285,0.0142,0.0,0.102,0.276,,https://i.scdn.co/image/ab67616d0000b2737acd98314f1de88a8f63ea9a
Antonia,5n40SAKMk89wdWyhTfWzx4,44.0,Gondwana,0.763,0.64,-8.044,1,0.0411,0.298,0.00244,0.0538,0.94,,https://i.scdn.co/image/ab67616d0000b273fa09d0681317cc5eca800a43
Driving Me Crazy,2KQGs6oyLQwfqSZ5Zs0eje,44.0,Sammy Adams,0.79,0.718,-4.053,1,0.0357,0.00365,0.0,0.1,0.8490000000000001,,https://i.scdn.co/image/ab67616d0000b273da67baf0d55df5478a514185
Good Times,5qYob5LVkgjzpC0FiOm3PR,44.0,Finger Eleven,0.498,0.9390000000000001,-4.154,0,0.121,0.000664,5.76e-06,0.107,0.7879999999999999,,https://i.scdn.co/image/ab67616d0000b273b444e6f471758f855549a3c0
An Irish Pub Song,0p0hULl74wnFd7kkgdUFfL,44.0,The Rumjacks,0.63,0.848,-3.463,1,0.0373,0.0761,3.99e-06,0.37,0.738,,https://i.scdn.co/image/ab67616d0000b2731a2e0bffb71ad0a5974316b2
Hold On,5qTjvpAfdtyzauTprzgKao,44.0,All That Remains,0.546,0.945,-2.406,0,0.0417,0.00023500000000000002,0.0,0.209,0.825,,https://i.scdn.co/image/ab67616d0000b273d95df8ab5382d116e021959c
Little Miss,1hiIyiFaVmFvYKDnEWGzvb,44.0,Sugarland,0.35100000000000003,0.797,-4.2860000000000005,1,0.0379,0.0959,4.1200000000000005e-05,0.157,0.243,,https://i.scdn.co/image/ab67616d0000b273a5eb87ae91a4e2235c8fec75
De Parranda Con El Diablo,4m7tY7ExoJLvT3TCLMTbjC,44.0,Grupo Exterminador,0.851,0.713,-5.442,1,0.265,0.532,0.0,0.0329,0.807,,https://i.scdn.co/image/ab67616d0000b273320fdae57675890bd738b3a5
Beer On The Table,6z85mASJnIThoQ491NyIvY,44.0,Josh Thompson,0.677,0.9490000000000001,-3.47,1,0.0284,0.068,0.0,0.326,0.9490000000000001,,https://i.scdn.co/image/ab67616d0000b2735353598e5a2c96e6045c1e78
Stay Away from My Friends,3vvBMjyD7ZesKHe1k00gxO,44.0,Pierce The Veil,0.517,0.8190000000000001,-4.6739999999999995,1,0.027999999999999997,0.27899999999999997,0.0,0.10400000000000001,0.319,,https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387
Skills,18RzOVoUefUG47NviEiX8A,44.0,Gang Starr,0.868,0.696,-4.6339999999999995,0,0.233,0.0502,0.0,0.29100000000000004,0.938,,https://i.scdn.co/image/ab67616d0000b273f87b89ad68502dd1e3339ae5
Ride Around,47xgySzZNoQl3tTHib2UNq,44.0,Mac Miller,0.752,0.898,-4.096,1,0.29600000000000004,0.033,0.0,0.31,0.551,,https://i.scdn.co/image/ab67616d0000b27350570144b4a9a459406f9a3d
Revelation 19:1,37m5rkTgvEynGRvjE9hF4a,44.0,Stephen Hurd,0.299,0.607,-6.808,1,0.0432,0.521,0.0,0.14400000000000002,0.34600000000000003,,https://i.scdn.co/image/ab67616d0000b273b3f1c9a953e61bcd6b0a79ab
Cocoon,1SQzV8arwSEmshQ2FaMCy1,44.0,Jack Johnson,0.737,0.391,-8.735,1,0.0293,0.41700000000000004,0.000572,0.133,0.35100000000000003,,https://i.scdn.co/image/ab67616d0000b2734a25251f8c645064ebdec45b
Dreams Be Dreams,5cpK8TYeanYi6SkXP3SfGa,44.0,Jack Johnson,0.905,0.504,-9.212,1,0.0383,0.507,0.0439,0.253,0.753,,https://i.scdn.co/image/ab67616d0000b2734a25251f8c645064ebdec45b
"Can You Feel the Love Tonight - End Title/ From ""The Lion King""/Soundtrack Version",6TL9gJE5JibG8QR6n26eCS,44.0,Elton John,0.312,0.276,-12.620999999999999,1,0.0331,0.865,0.000433,0.11199999999999999,0.158,,https://i.scdn.co/image/ab67616d0000b2737f962b4fa5b9e948dfbed17e
Timestretch,2O2gPss8XE08fsodduWsvt,44.0,Bassnectar,0.512,0.895,-4.223,1,0.0411,0.000532,0.0905,0.0615,0.138,,https://i.scdn.co/image/ab67616d0000b273b6b0847a0b35f6f5e46aee7a
Goodbye Earl,6hRZ6K5MzPMKxUoEqHjBW0,44.0,The Chicks,0.703,0.6890000000000001,-7.462000000000001,1,0.0293,0.0242,0.0,0.0757,0.802,,https://i.scdn.co/image/ab67616d0000b27382ce233adeb2913fd1158b13
Truth Or Dare,5FuqMHyesm7ofmkMFYD7eY,44.0,Emily Osment,0.562,0.747,-5.354,0,0.0345,3.79e-05,0.0,0.0858,0.703,,https://i.scdn.co/image/ab67616d0000b273b71043498b8572a0837655b2
Pretty in Pink,1Cl1J4Ai7NkuhLdaDHthTh,44.0,The Psychedelic Furs,0.376,0.885,-7.034,1,0.0775,0.11699999999999999,0.0104,0.29600000000000004,0.6970000000000001,,https://i.scdn.co/image/ab67616d0000b273adaf7bcb316b31cdcf10bc30
Novia Bonita,3tGuZw5VFqoJv3y2xvcnk1,44.0,Tierra Cali,0.797,0.759,-5.4879999999999995,0,0.0466,0.248,2.2800000000000002e-05,0.0537,0.7829999999999999,,https://i.scdn.co/image/ab67616d0000b2737d89043059d60b3d26145ef1
My Baby (feat. Jagged Edge) - With Intro,4S6iSQ7Wr8Ugj4PK1iexkt,44.0,Bow Wow,0.623,0.58,-9.464,0,0.439,0.172,0.0,0.563,0.51,,https://i.scdn.co/image/ab67616d0000b273ce94ee5cdcf1f3522b365069
"Days of the Ring (feat. Annie Lennox Performing ""Into the West"")",78LWZ7WT4s7QDa9zzTLH5Y,44.0,Howard Shore,0.121,0.0522,-20.15,1,0.0388,0.941,0.0572,0.1,0.0375,,https://i.scdn.co/image/ab67616d0000b2732b4d071f7824b2c60c3b85cd
The Hunger,7vUuOdabDtkAGRbdZGshsZ,44.0,The Distillers,0.499,0.743,-5.5520000000000005,0,0.0368,0.000655,0.000571,0.166,0.35,,https://i.scdn.co/image/ab67616d0000b273e4ce2b3fffb81dbfca5dcace
The Ride of the Rohirrim,2l0xjJ6Fj72Bw4ReAJBrAo,44.0,Howard Shore,0.218,0.207,-17.539,1,0.035,0.89,0.9179999999999999,0.0891,0.155,,https://i.scdn.co/image/ab67616d0000b27301003bf641243fcc56944428
Como olvidarte,6dAeA3F97pOnsePARX6cug,44.0,Costumbre,0.682,0.723,-8.427999999999999,1,0.0842,0.131,0.0,0.33399999999999996,0.924,,https://i.scdn.co/image/ab67616d0000b2732eb681337a6380e78b4ae64d
Send Me the Pillow You Dream On,5zVjs89nsOIT7I90ETawau,44.0,Hank Locklin,0.595,0.308,-11.626,1,0.0333,0.84,4.08e-06,0.0942,0.624,,https://i.scdn.co/image/ab67616d0000b27351626ff4836e45a4dafa5cda
